Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM5_Coin	COM5_CH0	COM5_CH1
1750331619.2334626	1467	8956	9562	1939	3720	8179
1750331619.76736	1467	8957	9566	1939	3720	8179
1750331620.304985	1467	8958	9567	1940	3721	8181
1750331620.8371923	1467	8958	9568	1940	3721	8181
1750331621.3699307	1467	8960	9569	1942	3724	8183
1750331621.9024484	1467	8960	9571	1942	3724	8185
1750331622.4344304	1468	8962	9574	1943	3725	8187
1750331622.9661882	1468	8963	9575	1943	3726	8187
1750331623.4993203	1469	8965	9576	1944	3728	8190
1750331624.031417	1469	8967	9577	1944	3728	8193
1750331624.5653143	1469	8968	9578	1944	3728	8193
1750331625.0971525	1469	8969	9579	1944	3728	8193
1750331625.630072	1469	8969	9581	1944	3728	8193
1750331626.1699674	1469	8969	9582	1944	3728	8193
1750331626.7006254	1469	8969	9587	1944	3728	8195
1750331627.2362065	1469	8971	9588	1944	3728	8197
1750331627.772459	1469	8971	9590	1944	3728	8198
1750331628.306419	1469	8972	9592	1944	3730	8198
1750331628.839062	1469	8975	9593	1944	3730	8199
1750331629.377676	1469	8977	9595	1944	3730	8199
1750331629.9084818	1469	8979	9596	1944	3730	8200
1750331630.4444923	1469	8979	9598	1944	3730	8200
1750331630.9768262	1469	8979	9600	1944	3730	8200
1750331631.5080626	1470	8983	9604	1945	3732	8202
1750331632.0390844	1470	8984	9605	1945	3732	8203
1750331632.5694084	1471	8987	9607	1946	3733	8204
1750331633.100992	1471	8987	9607	1946	3733	8205
1750331633.644925	1472	8989	9609	1947	3734	8208
1750331634.1760092	1472	8990	9610	1947	3734	8208
1750331634.7073238	1472	8991	9611	1947	3735	8209
1750331635.2420335	1472	8992	9612	1947	3735	8209
1750331635.7742739	1472	8993	9614	1947	3735	8209
1750331636.3062298	1472	8994	9617	1947	3735	8211
1750331636.8453014	1473	8996	9621	1948	3737	8212
1750331637.3785124	1473	8999	9621	1948	3737	8212
1750331637.9114158	1473	9000	9625	1948	3738	8212
1750331638.4494185	1474	9002	9628	1949	3739	8213
1750331638.9804237	1475	9003	9629	1950	3740	8215
1750331639.5128984	1475	9004	9630	1950	3741	8218
1750331640.0458891	1475	9005	9632	1950	3741	8219
1750331640.575574	1475	9005	9632	1950	3741	8220
1750331641.106943	1475	9006	9633	1950	3741	8220
1750331641.6408672	1475	9008	9633	1950	3741	8221
1750331642.1725237	1476	9012	9634	1951	3742	8226
1750331642.7114902	1476	9012	9635	1951	3742	8228
1750331643.2441776	1476	9014	9635	1951	3743	8230
1750331643.7771583	1476	9018	9635	1951	3743	8233
1750331644.3152716	1476	9018	9636	1951	3744	8234
1750331644.8480394	1478	9024	9640	1952	3745	8238
1750331645.379765	1478	9026	9643	1952	3745	8238
1750331645.9193063	1478	9029	9646	1952	3745	8240
1750331646.4542148	1479	9031	9650	1952	3745	8243
1750331646.9864657	1480	9033	9653	1952	3745	8246
1750331647.5249372	1480	9035	9653	1952	3745	8246
1750331648.0557144	1480	9035	9653	1952	3746	8247
1750331648.5898926	1480	9035	9654	1952	3746	8249
1750331649.1213155	1481	9038	9656	1953	3747	8251
1750331649.6526842	1481	9039	9659	1953	3747	8253
1750331650.1834354	1481	9040	9661	1953	3748	8255
1750331650.7154813	1481	9040	9662	1953	3748	8257
1750331651.2482026	1481	9040	9662	1953	3748	8257
1750331651.7876036	1481	9042	9666	1953	3748	8258
1750331652.3190343	1481	9044	9669	1953	3748	8261
1750331652.8521564	1482	9047	9671	1954	3749	8265
1750331653.3894157	1482	9048	9672	1955	3750	8266
1750331653.9203668	1483	9051	9674	1957	3752	8269
1750331654.4526384	1484	9054	9676	1958	3754	8271
1750331654.985814	1484	9054	9677	1958	3755	8271
1750331655.518096	1484	9055	9678	1958	3755	8273
1750331656.0510557	1484	9056	9678	1959	3756	8276
1750331656.5832195	1484	9056	9678	1959	3756	8277
1750331657.1144886	1484	9057	9682	1959	3757	8277
1750331657.6487365	1484	9059	9682	1959	3757	8278
1750331658.1871803	1484	9059	9685	1959	3758	8280
1750331658.7197351	1484	9061	9687	1959	3759	8280
1750331659.2537272	1484	9063	9690	1959	3759	8281
1750331659.7856805	1484	9066	9692	1959	3759	8281
1750331660.317646	1485	9067	9693	1960	3761	8282
1750331660.8509693	1485	9067	9693	1960	3761	8282
1750331661.3887537	1485	9069	9693	1960	3761	8283
1750331661.9211247	1485	9069	9694	1960	3761	8284
1750331662.4529588	1485	9074	9696	1960	3761	8286
1750331662.9883249	1485	9077	9696	1961	3763	8287
1750331663.5179763	1485	9078	9697	1961	3763	8287
1750331664.0486724	1485	9079	9699	1961	3763	8287
1750331664.5887675	1485	9079	9700	1961	3763	8288
1750331665.121294	1485	9079	9704	1961	3763	8288
1750331665.6538775	1485	9080	9705	1962	3764	8289
1750331666.1900437	1485	9082	9706	1962	3764	8289
1750331666.7208064	1485	9084	9706	1963	3765	8290
1750331667.2531643	1485	9085	9708	1963	3765	8291
1750331667.7883203	1486	9089	9710	1963	3766	8293
1750331668.325246	1486	9090	9711	1963	3766	8295
1750331668.8575127	1486	9090	9711	1963	3766	8295
1750331669.3889315	1486	9092	9711	1963	3766	8295
1750331669.921535	1486	9092	9714	1963	3766	8297
1750331670.4498568	1487	9094	9715	1964	3767	8298
1750331670.9803889	1488	9097	9717	1965	3768	8300
1750331671.5101674	1488	9098	9718	1965	3769	8301
1750331672.0417275	1488	9099	9719	1965	3769	8301
1750331672.5735562	1489	9101	9721	1966	3770	8303
1750331673.105469	1490	9103	9722	1967	3771	8304
1750331673.6374247	1490	9103	9723	1967	3771	8304
1750331674.1689138	1490	9106	9723	1967	3772	8304
1750331674.7007287	1491	9108	9724	1968	3774	8305
1750331675.240381	1491	9108	9725	1968	3774	8308
1750331675.7717874	1491	9111	9726	1968	3774	8309
1750331676.3046377	1491	9113	9728	1968	3774	8311
1750331676.840562	1492	9115	9731	1968	3774	8312
1750331677.3737206	1492	9115	9733	1969	3775	8315
1750331677.906854	1493	9117	9734	1969	3775	8319
1750331678.4406528	1493	9119	9734	1969	3775	8320
1750331678.9726117	1493	9121	9737	1971	3778	8325
1750331679.5043573	1494	9124	9740	1972	3779	8326
1750331680.0361798	1494	9125	9741	1972	3779	8326
1750331680.568453	1494	9126	9742	1972	3779	8327
1750331681.1016715	1494	9127	9744	1972	3779	8328
1750331681.6359856	1494	9127	9744	1972	3779	8328
1750331682.1694593	1494	9128	9745	1972	3780	8331
1750331682.7031822	1494	9129	9745	1973	3782	8332
1750331683.2349017	1494	9131	9746	1973	3782	8332
1750331683.7666776	1495	9134	9749	1975	3785	8336
1750331684.2973442	1495	9137	9749	1976	3786	8337
1750331684.836448	1495	9137	9751	1976	3786	8338
1750331685.3688502	1496	9141	9754	1977	3787	8342
1750331685.9005632	1497	9144	9758	1977	3788	8343
1750331686.4324107	1497	9144	9758	1977	3788	8344
1750331686.9645655	1497	9144	9760	1977	3788	8345
1750331687.4953897	1497	9144	9762	1977	3789	8347
1750331688.0349379	1497	9144	9762	1977	3789	8350
1750331688.5658362	1497	9144	9764	1977	3789	8352
1750331689.0975845	1497	9144	9766	1977	3789	8352
1750331689.6295397	1497	9144	9766	1977	3789	8355
1750331690.1604497	1497	9144	9770	1977	3789	8355
1750331690.693081	1498	9145	9775	1978	3790	8359
1750331691.2326057	1498	9145	9776	1978	3790	8359
1750331691.7640588	1498	9145	9779	1978	3790	8359
1750331692.296683	1498	9147	9782	1978	3790	8363
1750331692.8290796	1498	9147	9782	1978	3790	8364
1750331693.3599684	1498	9151	9784	1978	3790	8364
1750331693.8921704	1498	9152	9785	1978	3790	8366
1750331694.432142	1499	9155	9787	1979	3791	8369
1750331694.9630756	1499	9157	9789	1979	3791	8370
1750331695.4936848	1500	9159	9791	1980	3792	8371
1750331696.022003	1501	9162	9792	1980	3792	8372
1750331696.5576358	1501	9164	9793	1980	3792	8372
1750331697.087135	1501	9165	9794	1980	3792	8373
1750331697.6177955	1501	9166	9794	1980	3792	8373
1750331698.1474092	1502	9168	9797	1980	3793	8374
1750331698.6789565	1502	9168	9799	1980	3793	8374
1750331699.217608	1502	9169	9801	1981	3794	8376
1750331699.7498617	1503	9170	9803	1982	3795	8379
1750331700.2829225	1504	9173	9804	1984	3797	8381
1750331700.8142452	1505	9176	9807	1985	3799	8383
1750331701.3447616	1506	9177	9808	1986	3801	8385
1750331701.878618	1506	9178	9810	1987	3802	8387
1750331702.4097888	1507	9180	9815	1988	3804	8390
1750331702.9414434	1508	9183	9819	1989	3805	8392
1750331703.4720848	1508	9183	9819	1989	3805	8393
1750331704.003946	1509	9187	9820	1990	3806	8395
1750331704.5352669	1509	9187	9822	1990	3806	8399
1750331705.0672932	1509	9188	9823	1991	3807	8400
1750331705.6007345	1509	9190	9825	1991	3808	8400
1750331706.1406345	1509	9191	9826	1991	3808	8401
1750331706.6709032	1509	9191	9826	1991	3808	8401
1750331707.2019887	1509	9191	9827	1991	3809	8402
1750331707.7346728	1510	9194	9828	1992	3810	8405
1750331708.265162	1511	9198	9829	1993	3812	8407
1750331708.7996778	1511	9198	9831	1993	3812	8409
1750331709.3351321	1511	9200	9835	1993	3812	8410
1750331709.8680115	1511	9200	9835	1993	3812	8411
1750331710.401131	1511	9201	9837	1993	3812	8412
1750331710.9334574	1512	9203	9838	1994	3813	8413
1750331711.4653482	1513	9204	9840	1995	3814	8415
1750331711.998751	1513	9205	9840	1995	3814	8415
1750331712.5375268	1513	9210	9840	1996	3815	8417
1750331713.069232	1513	9211	9841	1996	3815	8417
1750331713.6016822	1513	9212	9843	1996	3817	8419
1750331714.136982	1514	9213	9845	1997	3818	8423
1750331714.6695747	1514	9218	9846	1997	3818	8424
1750331715.2005117	1514	9220	9846	1997	3818	8424
1750331715.7381794	1514	9220	9848	1998	3819	8425
1750331716.2694287	1515	9221	9849	1998	3819	8425
1750331716.8019435	1515	9222	9849	1998	3820	8425
1750331717.3397686	1515	9224	9850	1998	3820	8427
1750331717.873278	1515	9227	9851	1998	3820	8427
1750331718.4029307	1516	9230	9854	1999	3821	8428
1750331718.939639	1517	9233	9857	2000	3822	8430
1750331719.4728744	1517	9235	9858	2000	3822	8431
1750331720.0044317	1517	9236	9858	2000	3822	8431
1750331720.5411797	1517	9238	9859	2000	3822	8431
1750331721.0729685	1517	9238	9861	2000	3823	8431
1750331721.6040547	1518	9239	9863	2000	3823	8433
1750331722.141042	1518	9241	9863	2000	3823	8434
1750331722.6755788	1520	9244	9868	2003	3827	8437
1750331723.206535	1520	9245	9868	2003	3828	8437
1750331723.7388992	1520	9246	9871	2004	3829	8444
1750331724.26821	1520	9248	9875	2004	3829	8445
1750331724.7997644	1520	9250	9876	2004	3830	8446
1750331725.336476	1520	9251	9878	2004	3830	8446
1750331725.8687637	1520	9252	9880	2004	3830	8447
1750331726.4015527	1520	9253	9881	2004	3830	8449
1750331726.9377348	1520	9254	9882	2004	3830	8450
1750331727.4694846	1520	9257	9883	2004	3831	8450
1750331728.0029905	1520	9258	9885	2004	3832	8450
1750331728.5358799	1520	9260	9886	2004	3832	8451
1750331729.06801	1520	9262	9886	2005	3833	8453
1750331729.6073737	1520	9266	9886	2005	3833	8453
1750331730.1386697	1520	9268	9887	2005	3833	8453
1750331730.6709232	1520	9271	9888	2005	3834	8453
1750331731.2037766	1521	9274	9892	2007	3836	8457
1750331731.735309	1521	9277	9892	2007	3836	8457
1750331732.2697816	1521	9278	9894	2007	3836	8457
1750331732.8017418	1521	9279	9895	2007	3836	8458
1750331733.3351521	1521	9280	9897	2008	3837	8460
1750331733.8665123	1521	9280	9899	2008	3837	8460
1750331734.3987687	1521	9280	9899	2008	3837	8461
1750331734.931472	1521	9281	9899	2008	3837	8461
1750331735.463445	1521	9281	9901	2008	3840	8462
1750331735.9957285	1521	9281	9902	2008	3840	8462
1750331736.533943	1521	9281	9903	2008	3840	8463
1750331737.0652516	1521	9281	9904	2008	3840	8463
1750331737.5976446	1521	9283	9908	2008	3842	8465
1750331738.1335511	1522	9285	9912	2009	3843	8466
1750331738.664861	1522	9287	9915	2010	3845	8467
1750331739.1965392	1522	9287	9915	2010	3845	8467
1750331739.7343628	1522	9290	9917	2010	3845	8467
1750331740.27266	1522	9293	9918	2010	3846	8469
1750331740.8037732	1524	9295	9921	2012	3848	8472
1750331741.343211	1524	9298	9922	2012	3848	8475
1750331741.8763554	1524	9299	9923	2012	3848	8475
1750331742.4085603	1524	9300	9925	2012	3848	8475
1750331742.9412947	1524	9301	9926	2012	3848	8477
1750331743.4729543	1525	9303	9929	2013	3849	8479
1750331744.004617	1525	9304	9929	2013	3849	8480
1750331744.5377188	1525	9305	9930	2013	3850	8480
1750331745.0696366	1526	9307	9932	2014	3851	8481
1750331745.6034393	1526	9307	9932	2014	3851	8482
1750331746.137134	1526	9308	9933	2015	3852	8483
1750331746.6698995	1526	9308	9934	2015	3852	8484
1750331747.2088914	1526	9310	9934	2016	3853	8485
1750331747.7421763	1526	9313	9936	2016	3853	8485
1750331748.273562	1526	9314	9936	2017	3855	8486
1750331748.812286	1526	9314	9937	2017	3855	8487
1750331749.3460429	1526	9316	9938	2017	3855	8488
1750331749.8785667	1526	9319	9939	2017	3856	8489
1750331750.4176507	1526	9320	9940	2017	3856	8492
1750331750.9498935	1527	9322	9943	2018	3857	8493
1750331751.4819021	1527	9326	9943	2018	3857	8494
1750331752.0118651	1527	9326	9945	2018	3857	8496
1750331752.540763	1527	9327	9948	2018	3858	8496
1750331753.077929	1527	9327	9948	2018	3858	8497
1750331753.6096106	1528	9329	9953	2018	3858	8498
1750331754.1419427	1528	9329	9954	2018	3858	8499
1750331754.6805792	1528	9330	9954	2018	3858	8501
1750331755.2126188	1529	9333	9955	2019	3859	8502
1750331755.744187	1529	9337	9957	2020	3860	8504
1750331756.2824547	1529	9338	9959	2021	3862	8505
1750331756.8145456	1529	9342	9960	2021	3862	8505
1750331757.3467023	1530	9344	9961	2022	3863	8507
1750331757.884359	1530	9344	9962	2022	3863	8509
1750331758.4205797	1531	9348	9964	2024	3865	8512
1750331758.9536922	1531	9350	9967	2026	3867	8515
1750331759.4911544	1531	9350	9969	2026	3867	8515
1750331760.0292504	1531	9351	9971	2026	3867	8515
1750331760.5579078	1531	9352	9973	2026	3867	8516
1750331761.0892599	1531	9352	9976	2026	3867	8517
1750331761.621387	1532	9355	9981	2028	3869	8519
1750331762.1525695	1533	9356	9984	2029	3870	8522
1750331762.682319	1533	9359	9984	2029	3870	8523
1750331763.21495	1533	9360	9986	2029	3871	8524
1750331763.7526324	1533	9363	9987	2029	3871	8527
1750331764.2814238	1534	9364	9989	2030	3873	8529
1750331764.8160408	1534	9365	9991	2030	3874	8530
1750331765.346848	1534	9368	9994	2030	3875	8530
1750331765.8838322	1534	9369	9995	2030	3875	8530
1750331766.4160447	1534	9370	9996	2030	3875	8532
1750331766.945496	1534	9372	9998	2030	3875	8533
1750331767.4776728	1535	9373	9999	2031	3877	8535
1750331768.0199277	1535	9374	10000	2031	3878	8535
1750331768.552514	1535	9374	10002	2031	3879	8536
1750331769.0842907	1536	9375	10006	2031	3880	8541
1750331769.6272185	1536	9376	10006	2031	3880	8542
1750331770.1602862	1536	9376	10006	2031	3880	8543
1750331770.6933918	1536	9378	10008	2031	3881	8543
1750331771.225892	1536	9378	10010	2031	3881	8544
1750331771.7589538	1536	9381	10011	2031	3881	8544
1750331772.2917814	1537	9383	10013	2032	3882	8545
1750331772.827606	1538	9385	10014	2033	3883	8547
1750331773.364743	1539	9389	10017	2033	3883	8549
1750331773.8970683	1539	9390	10018	2033	3883	8549
1750331774.4288743	1539	9391	10020	2033	3884	8551
1750331774.9606693	1539	9392	10021	2034	3885	8554
1750331775.493014	1539	9392	10021	2034	3885	8554
1750331776.0266612	1539	9392	10021	2034	3885	8555
1750331776.5590944	1539	9395	10024	2034	3885	8557
1750331777.096826	1539	9395	10026	2034	3886	8558
1750331777.629234	1540	9396	10029	2035	3887	8561
1750331778.162575	1540	9399	10032	2036	3888	8563
1750331778.694878	1540	9401	10033	2036	3888	8563
1750331779.2338357	1541	9404	10036	2037	3890	8566
1750331779.7670617	1541	9405	10036	2037	3890	8566
1750331780.300388	1541	9406	10036	2037	3891	8567
1750331780.8320086	1541	9409	10037	2037	3891	8568
1750331781.3740146	1541	9410	10039	2037	3891	8568
1750331781.908287	1541	9411	10040	2038	3892	8571
1750331782.4407086	1541	9412	10042	2038	3892	8571
1750331782.972851	1541	9415	10042	2038	3893	8572
1750331783.5047872	1541	9416	10045	2039	3894	8573
1750331784.0374002	1541	9416	10047	2039	3895	8574
1750331784.5762122	1541	9417	10047	2039	3895	8574
1750331785.1091013	1541	9419	10049	2039	3896	8576
1750331785.640054	1542	9421	10052	2040	3897	8578
1750331786.1815953	1542	9421	10052	2040	3897	8578
1750331786.7132347	1542	9423	10056	2040	3897	8579
1750331787.2460134	1542	9423	10059	2040	3897	8580
1750331787.77902	1542	9424	10061	2040	3897	8580
1750331788.3223057	1542	9426	10061	2040	3898	8581
1750331788.8549757	1542	9428	10062	2040	3899	8582
1750331789.3914459	1542	9430	10062	2040	3899	8582
1750331789.9229634	1542	9433	10063	2040	3899	8586
1750331790.4553134	1542	9433	10064	2040	3899	8587
1750331790.988766	1542	9435	10064	2040	3900	8587
1750331791.5229056	1544	9438	10068	2042	3903	8590
1750331792.0564823	1545	9442	10070	2042	3904	8593
1750331792.5892963	1546	9445	10074	2043	3906	8596
1750331793.1223378	1546	9446	10076	2043	3906	8597
1750331793.665603	1546	9446	10076	2043	3906	8600
1750331794.197779	1546	9446	10077	2043	3906	8600
1750331794.7305114	1546	9447	10080	2044	3909	8603
1750331795.263659	1546	9447	10082	2044	3909	8603
1750331795.796521	1547	9450	10085	2046	3911	8605
1750331796.329428	1547	9450	10086	2046	3911	8606
1750331796.8643847	1547	9451	10086	2046	3911	8609
1750331797.4011831	1547	9454	10087	2046	3911	8610
1750331797.9297686	1548	9457	10089	2046	3911	8611
1750331798.4615388	1548	9457	10091	2046	3911	8611
1750331798.9919505	1548	9461	10093	2046	3911	8612
1750331799.5280483	1548	9464	10094	2046	3911	8612
1750331800.0643442	1548	9467	10096	2046	3911	8612
1750331800.5970125	1548	9467	10096	2046	3911	8612
1750331801.1319065	1548	9468	10097	2046	3911	8612
1750331801.6656551	1548	9469	10097	2046	3911	8613
1750331802.1981006	1548	9470	10099	2046	3912	8615
1750331802.730722	1548	9472	10102	2046	3913	8615
1750331803.2664146	1548	9474	10105	2047	3914	8619
1750331803.797781	1548	9475	10108	2047	3914	8619
1750331804.3290179	1549	9478	10112	2048	3916	8621
1750331804.8675017	1549	9481	10113	2048	3916	8621
1750331805.4043508	1549	9482	10114	2048	3916	8623
1750331805.9377165	1549	9486	10115	2048	3917	8623
1750331806.471987	1549	9487	10117	2048	3917	8623
1750331807.003927	1550	9489	10121	2048	3918	8625
1750331807.5369012	1550	9489	10122	2048	3918	8626
1750331808.0711787	1550	9491	10123	2048	3918	8627
1750331808.6111007	1550	9492	10126	2048	3919	8627
1750331809.142275	1550	9493	10127	2048	3919	8628
1750331809.6746886	1550	9494	10127	2048	3920	8629
1750331810.2093713	1550	9494	10128	2048	3921	8630
1750331810.7426872	1553	9497	10132	2051	3924	8634
1750331811.275962	1553	9500	10132	2051	3924	8636
1750331811.8095877	1553	9500	10133	2051	3924	8637
1750331812.3421617	1553	9500	10135	2051	3925	8640
1750331812.873333	1554	9503	10141	2051	3925	8641
1750331813.4073322	1554	9504	10141	2051	3925	8642
1750331813.943563	1554	9507	10142	2051	3925	8643
1750331814.4753628	1554	9508	10148	2051	3925	8644
1750331815.0112479	1554	9510	10149	2052	3926	8646
1750331815.5432556	1554	9511	10150	2052	3926	8647
1750331816.0740771	1555	9517	10151	2053	3928	8648
1750331816.6083195	1555	9517	10152	2053	3928	8649
1750331817.1395955	1555	9517	10153	2053	3928	8650
1750331817.6725106	1555	9518	10153	2053	3928	8651
1750331818.2114189	1556	9519	10156	2054	3929	8652
1750331818.7446108	1556	9521	10156	2054	3930	8654
1750331819.277575	1557	9522	10158	2054	3930	8655
1750331819.815395	1557	9525	10160	2055	3933	8656
1750331820.3474684	1557	9527	10161	2055	3934	8657
1750331820.87966	1557	9527	10165	2055	3934	8657
1750331821.4127338	1557	9528	10165	2056	3935	8658
1750331821.9463098	1558	9531	10169	2057	3936	8662
1750331822.479282	1558	9531	10169	2057	3936	8662
