Timestamp	COM3_Coin	COM3_CH0	COM3_CH1	COM4_Coin	COM4_CH0	COM4_CH1
1750325367.8902533	441	2532	2650	731	2741	1550
1750325368.4272275	442	2537	2653	732	2742	1551
1750325368.9615438	442	2538	2654	732	2745	1551
1750325369.4940984	442	2539	2655	732	2746	1551
1750325370.0288737	442	2540	2656	732	2747	1552
1750325370.5633206	442	2542	2658	732	2748	1553
1750325371.0942917	444	2545	2660	733	2753	1554
1750325371.6291296	444	2546	2662	733	2755	1554
1750325372.1657925	444	2548	2664	734	2756	1557
1750325372.698671	445	2551	2668	736	2760	1560
1750325373.2549033	445	2553	2669	736	2761	1561
1750325373.7856157	445	2554	2671	736	2763	1561
1750325374.317013	445	2554	2672	736	2764	1562
1750325374.8520432	445	2554	2675	736	2767	1563
1750325375.3819032	446	2556	2678	737	2768	1565
1750325375.9115953	446	2558	2681	737	2771	1565
1750325376.4414568	446	2559	2682	737	2772	1565
1750325376.9759123	446	2559	2683	737	2772	1565
1750325377.5053072	447	2562	2685	738	2775	1566
1750325378.0354517	447	2564	2686	738	2775	1567
1750325378.573015	447	2565	2688	738	2775	1567
1750325379.102151	448	2567	2690	739	2776	1568
1750325379.6314297	449	2569	2693	740	2780	1572
1750325380.1678305	449	2571	2693	740	2781	1572
1750325380.6981564	450	2572	2696	741	2783	1573
1750325381.2277386	450	2574	2696	741	2784	1574
1750325381.758213	450	2577	2697	741	2786	1574
1750325382.2886052	451	2579	2700	743	2790	1576
1750325382.8288455	453	2581	2705	745	2794	1578
1750325383.3576896	453	2581	2706	745	2796	1578
1750325383.8875554	453	2582	2706	745	2796	1578
1750325384.419861	453	2583	2706	745	2797	1578
1750325384.9505618	453	2585	2706	745	2798	1578
1750325385.4828897	453	2587	2707	746	2799	1579
1750325386.0129747	454	2588	2711	747	2801	1580
1750325386.5418017	454	2589	2711	747	2802	1582
1750325387.077582	454	2590	2712	747	2802	1584
1750325387.6103582	454	2590	2713	747	2803	1584
1750325388.1419659	454	2590	2716	747	2805	1585
1750325388.6710968	455	2591	2717	748	2807	1586
1750325389.201372	455	2591	2719	748	2810	1586
1750325389.73689	455	2592	2720	749	2813	1589
1750325390.2708435	455	2593	2722	749	2814	1589
1750325390.8014688	455	2594	2725	749	2815	1589
1750325391.3386786	455	2596	2727	750	2817	1591
1750325391.8680823	455	2596	2731	750	2821	1592
1750325392.398162	455	2597	2734	750	2822	1593
1750325392.932001	455	2599	2735	750	2823	1593
1750325393.4634159	457	2602	2738	753	2827	1596
1750325393.9924293	457	2605	2739	753	2829	1598
1750325394.5227838	457	2605	2740	753	2831	1599
1750325395.052942	457	2607	2741	754	2833	1601
1750325395.5906847	459	2611	2745	756	2836	1603
1750325396.1201942	459	2611	2746	756	2836	1603
1750325396.6501443	459	2612	2746	756	2837	1603
1750325397.1806462	459	2613	2748	756	2837	1604
1750325397.7120183	459	2615	2749	756	2840	1605
1750325398.2419317	459	2617	2751	756	2841	1606
1750325398.7727098	459	2617	2751	756	2841	1606
1750325399.3025212	459	2618	2751	756	2841	1606
1750325399.8387165	459	2620	2752	756	2843	1606
1750325400.3680315	459	2622	2752	756	2843	1606
1750325400.8998904	459	2622	2752	756	2844	1606
1750325401.4288104	461	2626	2755	758	2846	1609
1750325401.9574196	461	2627	2756	758	2847	1611
1750325402.4873545	462	2630	2758	759	2848	1612
1750325403.017409	462	2631	2759	760	2850	1614
1750325403.547983	462	2631	2760	760	2853	1614
1750325404.0775156	462	2632	2761	760	2853	1614
1750325404.6070802	462	2633	2762	760	2854	1615
1750325405.1363592	463	2635	2764	761	2857	1617
1750325405.6660638	463	2638	2765	761	2860	1618
1750325406.2006583	463	2639	2766	761	2860	1618
1750325406.7303429	463	2640	2768	761	2860	1619
1750325407.2601588	463	2641	2768	762	2862	1621
1750325407.7897499	463	2641	2769	762	2864	1621
1750325408.3194497	463	2641	2770	762	2864	1621
1750325408.8501852	463	2644	2772	762	2864	1623
1750325409.3800697	463	2644	2772	762	2865	1623
1750325409.9103959	463	2644	2773	762	2865	1623
1750325410.4390242	463	2645	2775	763	2869	1626
1750325410.9689903	463	2646	2777	763	2869	1627
1750325411.496205	463	2647	2780	763	2871	1628
1750325412.0249267	465	2650	2786	765	2874	1630
1750325412.5586066	466	2651	2787	766	2875	1631
1750325413.088834	466	2652	2788	767	2877	1633
1750325413.6170917	466	2655	2790	768	2878	1635
1750325414.1434247	466	2659	2793	768	2880	1637
1750325414.6722004	466	2660	2795	768	2881	1637
1750325415.2087524	466	2660	2796	768	2882	1637
1750325415.7359874	466	2660	2799	769	2884	1640
1750325416.2662768	467	2661	2801	770	2886	1642
1750325416.795679	467	2662	2802	770	2886	1643
1750325417.324819	468	2664	2807	772	2891	1646
1750325417.8554578	468	2666	2808	773	2893	1647
1750325418.3852055	468	2667	2810	773	2893	1647
1750325418.9186707	468	2671	2810	773	2894	1647
1750325419.4468699	469	2673	2812	774	2896	1648
1750325419.9770145	469	2675	2813	774	2897	1648
1750325420.507704	470	2679	2815	775	2900	1649
1750325421.0372248	470	2680	2816	775	2900	1649
1750325421.5701883	470	2681	2817	775	2902	1649
1750325422.1009333	470	2684	2819	777	2904	1651
1750325422.6308658	472	2686	2823	779	2906	1654
1750325423.1602006	473	2689	2824	780	2907	1655
1750325423.6907482	473	2689	2825	780	2908	1655
1750325424.2206175	474	2690	2826	781	2911	1656
1750325424.750283	474	2691	2827	782	2912	1657
1750325425.2807813	474	2693	2831	782	2912	1657
1750325425.8120303	474	2693	2834	782	2912	1657
1750325426.3502963	474	2695	2834	783	2913	1659
1750325426.8803132	474	2695	2835	784	2917	1661
1750325427.4103317	474	2698	2836	784	2918	1661
1750325427.940033	474	2699	2838	784	2921	1661
1750325428.4775314	474	2699	2839	784	2922	1662
1750325429.006633	474	2700	2839	784	2923	1663
1750325429.5367224	474	2700	2840	784	2923	1663
1750325430.068543	474	2700	2842	784	2926	1663
1750325430.5980115	474	2701	2842	784	2926	1664
1750325431.1330593	474	2704	2842	784	2927	1664
1750325431.6620429	474	2706	2842	784	2928	1664
1750325432.198721	474	2710	2844	785	2930	1665
1750325432.727911	474	2710	2846	785	2932	1666
1750325433.2570076	475	2712	2848	786	2936	1667
1750325433.7893262	475	2712	2848	786	2937	1667
1750325434.3231914	475	2712	2848	786	2939	1667
1750325434.8537686	475	2713	2849	786	2941	1667
1750325435.3880146	476	2716	2850	787	2942	1668
1750325435.9188452	476	2717	2851	787	2943	1669
1750325436.448502	477	2718	2853	788	2944	1670
1750325436.978151	477	2721	2856	788	2946	1670
1750325437.5075984	477	2723	2857	788	2946	1670
1750325438.0384169	477	2725	2857	790	2950	1674
1750325438.5689788	477	2727	2859	790	2952	1674
1750325439.0997143	478	2729	2862	791	2953	1677
1750325439.6385136	478	2731	2865	791	2956	1677
1750325440.1747346	478	2731	2866	791	2957	1678
1750325440.704371	478	2733	2867	792	2960	1679
1750325441.2414284	478	2734	2868	792	2960	1679
1750325441.7716503	478	2735	2870	792	2960	1679
1750325442.3020306	478	2736	2872	792	2960	1679
1750325442.8328438	478	2736	2873	792	2964	1679
1750325443.3632748	478	2738	2874	792	2964	1679
1750325443.8942468	478	2739	2876	792	2966	1679
1750325444.4234774	478	2740	2877	792	2966	1679
1750325444.9527555	478	2741	2878	792	2968	1680
1750325445.4905322	478	2741	2881	793	2969	1682
1750325446.0196922	478	2741	2882	793	2971	1684
1750325446.550157	478	2744	2882	793	2973	1684
1750325447.0831413	479	2747	2884	794	2976	1685
1750325447.6164627	480	2749	2885	796	2979	1687
1750325448.1462524	480	2751	2886	796	2979	1688
1750325448.6757104	480	2752	2887	796	2981	1689
1750325449.204813	480	2752	2891	796	2982	1689
1750325449.7340548	480	2754	2892	796	2983	1690
1750325450.2644088	480	2754	2892	796	2983	1691
1750325450.7946303	481	2756	2894	797	2986	1692
1750325451.3246088	481	2757	2894	798	2988	1693
1750325451.8541327	481	2757	2895	798	2988	1693
1750325452.3836787	481	2759	2896	798	2990	1693
1750325452.9142506	482	2761	2899	799	2993	1695
1750325453.4434063	482	2764	2901	799	2997	1695
1750325453.9793577	482	2765	2903	799	2998	1695
1750325454.507926	483	2768	2908	800	2999	1696
1750325455.0382512	483	2770	2909	800	3000	1699
1750325455.5689416	483	2770	2911	800	3001	1700
1750325456.1065948	483	2770	2911	800	3001	1700
1750325456.6362014	483	2772	2911	800	3001	1701
1750325457.1654413	483	2772	2913	800	3005	1701
1750325457.6952572	484	2774	2915	801	3006	1702
1750325458.2265916	484	2776	2916	802	3009	1703
1750325458.7593992	485	2778	2917	803	3012	1704
1750325459.2945294	485	2779	2917	803	3015	1704
1750325459.8292007	485	2780	2917	803	3015	1704
1750325460.3599555	486	2782	2918	804	3017	1706
1750325460.8918912	487	2784	2919	805	3018	1708
1750325461.4211037	488	2786	2921	806	3022	1710
1750325461.9513342	488	2787	2921	806	3024	1712
1750325462.4794436	489	2789	2922	807	3028	1713
1750325463.0062554	489	2790	2922	807	3031	1713
1750325463.5440452	489	2791	2923	808	3032	1715
1750325464.075806	489	2792	2923	808	3034	1715
1750325464.6057305	489	2794	2924	808	3035	1715
1750325465.1355748	489	2795	2924	808	3036	1716
1750325465.675833	490	2800	2927	809	3037	1717
1750325466.2062147	490	2800	2927	809	3038	1717
1750325466.7351527	490	2801	2930	810	3040	1718
1750325467.2727826	490	2803	2930	810	3042	1719
1750325467.803144	492	2806	2934	812	3045	1721
1750325468.3328412	492	2807	2937	812	3048	1721
1750325468.862916	492	2807	2937	812	3048	1722
1750325469.3927474	493	2810	2939	813	3049	1725
1750325469.922116	493	2810	2939	813	3050	1725
1750325470.4516246	494	2812	2941	814	3054	1726
1750325470.9821527	494	2815	2941	815	3056	1728
1750325471.512696	494	2817	2942	815	3057	1729
1750325472.0426042	495	2821	2944	816	3059	1730
1750325472.5724988	496	2822	2946	817	3061	1731
1750325473.1033661	496	2826	2949	817	3064	1731
1750325473.633049	498	2830	2952	819	3066	1734
1750325474.1631768	499	2831	2953	820	3067	1735
1750325474.692321	500	2833	2955	821	3069	1738
1750325475.2204373	500	2833	2956	821	3069	1738
1750325475.7520401	500	2835	2958	821	3071	1738
1750325476.2839482	500	2836	2961	822	3074	1739
1750325476.8139548	500	2838	2961	822	3075	1742
1750325477.3436894	500	2838	2962	822	3075	1743
1750325477.872955	500	2839	2964	822	3078	1743
1750325478.4015658	500	2841	2965	823	3079	1745
1750325478.9353838	500	2844	2966	823	3081	1745
1750325479.4648356	500	2845	2968	823	3081	1745
1750325479.993848	500	2849	2971	823	3086	1745
1750325480.52999	500	2851	2973	823	3087	1745
1750325481.0670636	500	2853	2974	824	3090	1747
1750325481.6038523	500	2853	2974	825	3092	1748
1750325482.1388357	501	2855	2975	826	3094	1749
1750325482.668513	501	2856	2975	826	3094	1749
1750325483.2048995	501	2857	2975	827	3096	1751
1750325483.741229	501	2859	2976	827	3096	1751
1750325484.2727401	503	2861	2981	829	3100	1753
1750325484.8073585	503	2861	2983	829	3100	1753
1750325485.351233	503	2862	2985	829	3100	1754
1750325485.8886735	503	2864	2987	829	3101	1755
1750325486.4194343	503	2867	2988	829	3101	1755
1750325486.949554	504	2869	2993	830	3104	1756
1750325487.4794705	505	2870	2994	831	3105	1757
1750325488.0102458	506	2873	2996	832	3107	1758
1750325488.544031	506	2873	2998	832	3109	1759
1750325489.0753818	506	2874	3001	832	3109	1759
1750325489.6040652	506	2876	3001	833	3113	1761
1750325490.1330538	506	2876	3002	833	3113	1762
1750325490.6623657	506	2878	3002	834	3114	1764
1750325491.1966045	506	2880	3003	834	3115	1767
1750325491.7256873	506	2880	3006	834	3116	1767
1750325492.2591717	506	2880	3009	834	3118	1769
1750325492.7911198	506	2881	3009	834	3118	1770
1750325493.3218803	506	2882	3009	834	3118	1770
1750325493.8494067	506	2882	3014	834	3119	1770
1750325494.3805053	506	2883	3014	834	3119	1771
1750325494.9100199	506	2885	3016	835	3122	1774
1750325495.4394994	506	2887	3017	836	3125	1775
1750325495.9694107	507	2888	3018	837	3126	1776
1750325496.4994059	508	2890	3020	838	3130	1778
1750325497.0291288	509	2894	3021	840	3132	1781
1750325497.5612102	510	2897	3025	841	3134	1782
1750325498.0912955	510	2897	3025	841	3135	1782
1750325498.6211727	510	2898	3026	841	3136	1782
1750325499.1537743	510	2900	3027	841	3136	1783
1750325499.6834815	510	2900	3027	841	3137	1784
1750325500.2152748	510	2901	3030	842	3139	1785
1750325500.746072	512	2904	3034	844	3143	1788
1750325501.2766051	512	2905	3034	844	3145	1788
1750325501.8132923	512	2905	3036	844	3151	1789
1750325502.3436496	512	2907	3036	844	3151	1791
1750325502.8736584	512	2907	3039	844	3152	1791
1750325503.4027464	512	2908	3041	844	3152	1791
1750325503.9339423	512	2909	3042	844	3154	1791
1750325504.4682765	512	2910	3043	844	3155	1791
1750325505.0019782	513	2911	3045	845	3157	1793
1750325505.5313857	513	2913	3047	845	3158	1794
1750325506.070973	513	2915	3049	845	3158	1794
1750325506.5999305	513	2916	3049	845	3158	1795
1750325507.1263945	513	2916	3051	846	3161	1796
1750325507.6567702	514	2922	3053	847	3163	1797
1750325508.1943731	514	2922	3054	847	3165	1797
1750325508.7215602	514	2923	3054	847	3167	1798
1750325509.251262	514	2926	3055	847	3169	1799
1750325509.780331	514	2928	3056	848	3172	1801
1750325510.3220565	514	2930	3059	848	3174	1801
1750325510.8524451	514	2930	3061	848	3175	1801
1750325511.3824737	515	2932	3062	849	3177	1803
1750325511.9235063	515	2932	3063	849	3179	1803
1750325512.4532719	515	2934	3065	849	3180	1803
1750325512.9830263	515	2934	3068	849	3181	1803
1750325513.5235798	515	2934	3070	849	3183	1803
1750325514.0558612	515	2936	3070	849	3183	1803
1750325514.5846467	515	2938	3071	849	3185	1805
1750325515.1246643	515	2938	3071	849	3187	1805
1750325515.654712	515	2941	3072	849	3187	1806
1750325516.1850312	515	2941	3075	849	3190	1806
1750325516.7151303	517	2944	3079	851	3194	1809
1750325517.2619374	517	2946	3081	852	3196	1811
1750325517.7923431	517	2946	3081	852	3197	1811
1750325518.3252892	518	2950	3083	853	3199	1813
1750325518.855299	519	2955	3084	854	3201	1814
1750325519.3867183	519	2955	3085	854	3202	1815
1750325519.9165733	519	2956	3088	854	3203	1817
1750325520.4467268	519	2958	3092	854	3204	1819
1750325520.9764872	519	2958	3092	854	3204	1821
1750325521.505896	520	2960	3094	855	3206	1822
1750325522.0370464	520	2963	3095	856	3208	1823
1750325522.569188	520	2967	3096	856	3213	1823
1750325523.098303	520	2970	3097	857	3215	1825
1750325523.627847	520	2971	3097	857	3215	1825
1750325524.1571193	520	2971	3099	857	3220	1826
1750325524.6848962	520	2971	3103	857	3220	1826
1750325525.2147973	520	2973	3104	858	3223	1827
1750325525.7448676	521	2976	3105	860	3226	1829
1750325526.274601	521	2977	3109	860	3228	1829
1750325526.804912	521	2979	3112	860	3230	1829
1750325527.3378444	521	2979	3112	860	3231	1829
1750325527.8678195	522	2980	3114	861	3233	1830
1750325528.3986206	522	2980	3115	861	3234	1830
1750325528.930262	522	2980	3116	861	3234	1830
1750325529.4603515	522	2980	3117	861	3234	1830
1750325529.9914043	522	2983	3118	861	3235	1830
1750325530.521053	522	2986	3120	861	3237	1831
1750325531.050685	522	2988	3121	861	3239	1832
1750325531.5857978	522	2989	3122	861	3239	1832
1750325532.1189113	522	2991	3123	861	3239	1832
1750325532.6492956	522	2992	3124	861	3240	1832
1750325533.1883912	523	2994	3127	862	3242	1833
1750325533.7168133	523	2995	3133	862	3244	1833
1750325534.2478807	523	2997	3133	862	3244	1833
1750325534.7772863	523	3000	3133	862	3245	1834
1750325535.307413	523	3003	3133	862	3245	1835
1750325535.8376415	523	3004	3135	862	3246	1835
1750325536.3669946	523	3004	3135	862	3246	1835
1750325536.9008152	523	3005	3136	863	3250	1836
1750325537.4306364	523	3006	3138	863	3251	1836
1750325537.9677205	523	3006	3139	863	3254	1836
1750325538.4975348	523	3006	3140	863	3254	1836
1750325539.0276449	523	3009	3142	864	3256	1837
1750325539.5592504	523	3012	3144	864	3257	1837
1750325540.089583	523	3012	3146	864	3259	1837
1750325540.6189644	523	3013	3146	864	3260	1838
1750325541.1561303	523	3014	3148	864	3262	1839
1750325541.6896212	523	3014	3149	864	3263	1839
1750325542.2206285	523	3016	3149	864	3264	1841
1750325542.7577963	523	3020	3150	864	3264	1843
1750325543.2893825	524	3021	3152	865	3267	1844
1750325543.8206477	524	3021	3154	865	3269	1845
1750325544.3503988	524	3024	3154	865	3269	1846
1750325544.888781	524	3026	3157	867	3271	1848
1750325545.4182417	524	3026	3159	867	3272	1848
1750325545.9491193	524	3027	3162	867	3275	1848
1750325546.4794319	524	3028	3163	868	3277	1849
1750325547.020489	525	3031	3165	869	3280	1851
1750325547.5505788	525	3033	3165	869	3281	1852
1750325548.0803192	525	3033	3166	869	3282	1852
1750325548.6131003	526	3035	3169	870	3284	1856
1750325549.14139	527	3036	3171	871	3285	1858
1750325549.6689959	529	3039	3174	873	3287	1862
1750325550.1992252	529	3039	3176	873	3290	1862
1750325550.7297752	529	3041	3179	873	3292	1862
1750325551.262791	529	3041	3180	873	3295	1862
1750325551.7944844	529	3041	3181	873	3295	1863
1750325552.3243697	530	3044	3186	874	3297	1864
1750325552.8548872	530	3044	3187	874	3298	1864
1750325553.384664	530	3045	3188	875	3300	1865
1750325553.9148543	530	3045	3190	875	3301	1866
1750325554.4488914	530	3046	3191	875	3304	1866
1750325554.9799683	531	3049	3194	876	3305	1869
1750325555.510069	531	3051	3197	876	3305	1869
1750325556.0401068	531	3051	3199	876	3307	1869
1750325556.5709941	531	3051	3200	876	3308	1869
1750325557.1011405	531	3053	3203	877	3310	1870
1750325557.631882	531	3056	3206	877	3313	1870
1750325558.1625462	531	3056	3207	877	3317	1870
1750325558.692961	532	3060	3210	878	3320	1872
1750325559.234221	532	3062	3211	878	3321	1872
1750325559.7639704	533	3064	3212	879	3323	1873
1750325560.2941263	534	3065	3215	880	3325	1874
1750325560.8319106	535	3068	3218	881	3327	1875
1750325561.361836	536	3069	3219	882	3328	1876
1750325561.8920548	537	3070	3222	883	3331	1877
1750325562.421938	538	3072	3225	884	3335	1878
1750325562.9525795	538	3074	3227	885	3337	1880
1750325563.4836206	538	3076	3229	885	3338	1880
1750325564.013842	538	3078	3229	885	3341	1880
1750325564.544099	539	3083	3232	887	3343	1882
1750325565.0744371	539	3085	3234	887	3343	1882
1750325565.6051345	539	3086	3235	887	3343	1883
1750325566.135329	539	3089	3236	887	3344	1884
1750325566.6655397	539	3090	3236	887	3345	1884
1750325567.1943743	539	3091	3238	887	3350	1885
1750325567.7244985	540	3092	3242	888	3354	1886
1750325568.2554383	540	3093	3243	889	3355	1888
1750325568.7845864	540	3093	3245	889	3357	1889
1750325569.3152807	540	3093	3247	889	3363	1889
